from_node,to_node,distance,travel_time,link_type,route_id,route_type
13009,10210,0.097555247,11.70662964,0,[18],3
10210,13009,0.097555247,11.70662964,0,[18],3
10210,13043,0.295772596,35.49271152,0,[18],3
13043,10210,0.295772596,35.49271152,0,[18],3
13043,13079,0.087613311,10.51359732,0,[18],3
13079,13043,0.087613311,10.51359732,0,[18],3
13079,10615,0.184547187,22.14566244,0,[18],3
10615,13079,0.184547187,22.14566244,0,[18],3
11656,99343,0.078292746,9.39512952,0,[20],3
99343,11656,0.078292746,9.39512952,0,[20],3
13510,11654,2.417755182,290.1306219,0,[20],3
11654,13510,2.417755182,290.1306219,0,[20],3
11654,11656,0.040389736,4.846768365,0,[20],3
11656,11654,0.040389736,4.846768365,0,[20],3
91035,13489,2.364938026,283.7925631,0,[60],3
13489,91035,2.364938026,283.7925631,0,[60],3
13489,60555,0.236742351,28.40908212,0,[60],3
60555,13489,0.236742351,28.40908212,0,[60],3
60556,13487,0.238606464,28.63277568,0,[60],3
13487,60556,0.238606464,28.63277568,0,[60],3
13487,91035,2.540164027,304.8196832,0,[60],3
91035,13487,2.540164027,304.8196832,0,[60],3
99791,12406,0.227421786,27.29061432,0,[83],3
12406,99791,0.227421786,27.29061432,0,[83],3
12406,12737,0.402648408,48.31780896,0,[83],3
12737,12406,0.402648408,48.31780896,0,[83],3
12737,12731,0.08699194,10.4390328,0,[83],3
12731,12737,0.08699194,10.4390328,0,[83],3
12731,13099,0.143536701,17.22440412,0,[83],3
13099,12731,0.143536701,17.22440412,0,[83],3
13099,12404,0.07456452,8.9477424,0,[83],3
12404,13099,0.07456452,8.9477424,0,[83],3
12404,12739,0.178333477,21.40001724,0,[83],3
12739,12404,0.178333477,21.40001724,0,[83],3
12739,12735,0.079535488,9.54425856,0,[83],3
12735,12739,0.079535488,9.54425856,0,[83],3
12735,12725,0.135458878,16.25506536,0,[83],3
12725,12735,0.135458878,16.25506536,0,[83],3
12725,12726,0.076428633,9.17143596,0,[83],3
12726,12725,0.076428633,9.17143596,0,[83],3
12726,11221,0.123031458,14.76377496,0,[83],3
11221,12726,0.123031458,14.76377496,0,[83],3
11221,12720,0.079535488,9.54425856,0,[83],3
12720,11221,0.079535488,9.54425856,0,[83],3
12720,11217,0.103147586,12.37771032,0,[83],3
11217,12720,0.103147586,12.37771032,0,[83],3
11217,10826,0.053437906,6.41254872,0,[83],3
10826,11217,0.053437906,6.41254872,0,[83],3
10826,11213,0.07456452,8.9477424,0,[83],3
11213,10826,0.07456452,8.9477424,0,[83],3
11213,10825,0.082020972,9.84251664,0,[83],3
10825,11213,0.082020972,9.84251664,0,[83],3
10825,88902,0.170877025,20.505243,0,[83],3
88902,10825,0.170877025,20.505243,0,[83],3
88902,88900,0.164041944,19.68503328,0,[83],3
88900,88902,0.164041944,19.68503328,0,[83],3
88900,88910,0.295151225,35.418147,0,[83],3
88910,88900,0.295151225,35.418147,0,[83],3
11992,11616,0.088856053,10.66272636,0,[83],3
11616,11992,0.088856053,10.66272636,0,[83],3
11616,11615,0.091341537,10.96098444,0,[83],3
11615,11616,0.091341537,10.96098444,0,[83],3
11615,11621,0.140429846,16.85158152,0,[83],3
11621,11615,0.140429846,16.85158152,0,[83],3
11621,12004,0.109982667,13.19792004,0,[83],3
12004,11621,0.109982667,13.19792004,0,[83],3
12004,11998,0.127381055,15.2857266,0,[83],3
11998,12004,0.127381055,15.2857266,0,[83],3
11998,13184,0.152857266,18.34287192,0,[83],3
13184,11998,0.152857266,18.34287192,0,[83],3
13184,11619,0.054680648,6.56167776,0,[83],3
11619,13184,0.054680648,6.56167776,0,[83],3
11619,12003,0.086370569,10.36446828,0,[83],3
12003,11619,0.086370569,10.36446828,0,[83],3
12003,11997,0.299500822,35.94009864,0,[83],3
11997,12003,0.299500822,35.94009864,0,[83],3
11997,13541,0.119924603,14.39095236,0,[83],3
13541,11997,0.119924603,14.39095236,0,[83],3
13541,99589,0.219965334,26.39584008,0,[83],3
99589,13541,0.219965334,26.39584008,0,[83],3
99589,99791,0.144158072,17.29896864,0,"[225, 215, 83, 235]",3
99791,99589,0.144158072,17.29896864,0,"[225, 215, 83, 235]",3
12689,88911,0.114953635,13.7944362,0,[83],3
88911,12689,0.114953635,13.7944362,0,[83],3
88911,88901,0.398298811,47.79585732,0,[83],3
88901,88911,0.398298811,47.79585732,0,[83],3
88901,88903,0.154100008,18.49200096,0,[83],3
88903,88901,0.154100008,18.49200096,0,[83],3
88903,10076,0.224936302,26.99235624,0,[83],3
10076,88903,0.224936302,26.99235624,0,[83],3
10076,10080,0.1242742,14.912904,0,[83],3
10080,10076,0.1242742,14.912904,0,[83],3
10080,11613,0.132973394,15.95680728,0,[83],3
11613,10080,0.132973394,15.95680728,0,[83],3
11613,11992,0.101904844,12.22858128,0,[83],3
11992,11613,0.101904844,12.22858128,0,[83],3
12689,12692,0.141672588,17.00071056,0,[88],3
12692,12689,0.141672588,17.00071056,0,[88],3
12692,10064,0.241713319,29.00559828,0,[88],3
10064,12692,0.241713319,29.00559828,0,[88],3
10064,10433,0.073943149,8.87317788,0,[88],3
10433,10064,0.073943149,8.87317788,0,[88],3
10433,13030,0.205673801,24.68085612,0,[88],3
13030,10433,0.205673801,24.68085612,0,[88],3
13030,88998,0.094448392,11.33380704,0,[88],3
88998,13030,0.094448392,11.33380704,0,[88],3
88998,12998,0.078914117,9.46969404,0,[88],3
12998,88998,0.078914117,9.46969404,0,[88],3
12998,13032,0.096312505,11.5575006,0,[88],3
13032,12998,0.096312505,11.5575006,0,[88],3
13032,12999,0.138565733,16.62788796,0,[88],3
12999,13032,0.138565733,16.62788796,0,[88],3
12999,13033,0.086370569,10.36446828,0,[88],3
13033,12999,0.086370569,10.36446828,0,[88],3
13033,13034,0.094448392,11.33380704,0,[88],3
13034,13033,0.094448392,11.33380704,0,[88],3
13034,99379,0.08077823,9.6933876,0,[88],3
99379,13034,0.08077823,9.6933876,0,[88],3
99379,11225,0.101904844,12.22858128,0,[88],3
11225,99379,0.101904844,12.22858128,0,[88],3
11623,13098,0.143536701,17.22440412,0,[88],3
13098,11623,0.143536701,17.22440412,0,[88],3
13098,13067,0.157828234,18.93938808,0,[88],3
13067,13098,0.157828234,18.93938808,0,[88],3
13067,13096,0.070836294,8.50035528,0,[88],3
13096,13067,0.070836294,8.50035528,0,[88],3
13096,13066,0.102526215,12.3031458,0,[88],3
13066,13096,0.102526215,12.3031458,0,[88],3
13066,13095,0.105011699,12.60140388,0,[88],3
13095,13066,0.105011699,12.60140388,0,[88],3
13095,10818,0.086370569,10.36446828,0,[88],3
10818,13095,0.086370569,10.36446828,0,[88],3
10818,10816,0.183925816,22.07109792,0,[88],3
10816,10818,0.183925816,22.07109792,0,[88],3
10816,11590,0.26718953,32.0627436,0,[88],3
11590,10816,0.26718953,32.0627436,0,[88],3
11590,11584,0.098176618,11.78119416,0,[88],3
11584,11590,0.098176618,11.78119416,0,[88],3
13315,99367,0.153478637,18.41743644,0,"[280, 290, 110]",3
99367,13315,0.153478637,18.41743644,0,"[280, 290, 110]",3
12049,13311,0.183927059,22.07124705,0,[110],3
13311,12049,0.183927059,22.07124705,0,[110],3
13312,13313,0.09941936,11.9303232,0,"[992, 929, 901, 110, 923]",3
13313,13312,0.09941936,11.9303232,0,"[992, 929, 901, 110, 923]",3
13313,10839,0.113088901,13.57066808,0,"[992, 290, 110, 280, 923]",3
10839,13313,0.113088901,13.57066808,0,"[992, 290, 110, 280, 923]",3
99097,13158,0.181440332,21.77283984,0,[115],3
13158,99097,0.181440332,21.77283984,0,[115],3
13158,12929,0.122410087,14.68921044,0,[115],3
12929,13158,0.122410087,14.68921044,0,[115],3
12205,99097,0.172741138,20.72893656,0,[115],3
99097,12205,0.172741138,20.72893656,0,[115],3
12036,12426,0.187032671,22.44392052,0,"[120, 3]",3
12426,12036,0.187032671,22.44392052,0,"[120, 3]",3
12434,12427,0.315035097,37.80421164,0,"[120, 3]",3
12427,12434,0.315035097,37.80421164,0,"[120, 3]",3
12427,12767,0.325598404,39.07180848,0,"[120, 3]",3
12767,12427,0.325598404,39.07180848,0,"[120, 3]",3
12767,12773,0.400162924,48.01955088,0,"[120, 3]",3
12773,12767,0.400162924,48.01955088,0,"[120, 3]",3
12773,12431,0.310064129,37.20769548,0,[120],3
12431,12773,0.310064129,37.20769548,0,[120],3
12431,10106,0.188896784,22.66761408,0,[120],3
10106,12431,0.188896784,22.66761408,0,[120],3
10106,11225,1.448415801,173.8098961,0,"[120, 1]",3
11225,10106,1.448415801,173.8098961,0,"[120, 1]",3
13510,11245,1.030233118,123.6279742,0,[120],3
11245,13510,1.030233118,123.6279742,0,[120],3
11245,12027,0.082020972,9.84251664,0,[120],3
12027,11245,0.082020972,9.84251664,0,[120],3
12027,12041,0.315656468,37.87877616,0,"[120, 3]",3
12041,12027,0.315656468,37.87877616,0,"[120, 3]",3
12041,11644,0.388978246,46.67738952,0,"[120, 3]",3
11644,12041,0.388978246,46.67738952,0,"[120, 3]",3
11644,11642,0.356045583,42.72546996,0,"[120, 3]",3
11642,11644,0.356045583,42.72546996,0,"[120, 3]",3
11642,12036,0.255383481,30.64601772,0,"[120, 3]",3
12036,11642,0.255383481,30.64601772,0,"[120, 3]",3
99589,13314,0.247305658,29.67667896,0,"[225, 235, 215]",3
13314,99589,0.247305658,29.67667896,0,"[225, 235, 215]",3
13314,10097,0.131109281,15.73311372,0,"[225, 290, 235, 215, 280]",3
10097,13314,0.131109281,15.73311372,0,"[225, 290, 235, 215, 280]",3
10097,12782,0.229285899,27.51430788,0,[215],3
12782,10097,0.229285899,27.51430788,0,[215],3
12782,12798,0.623235113,74.78821356,0,[215],3
12798,12782,0.623235113,74.78821356,0,[215],3
12798,12458,0.315656468,37.87877616,0,"[7, 215]",3
12458,12798,0.315656468,37.87877616,0,"[7, 215]",3
12458,13550,0.614535919,73.74431028,0,[215],3
13550,12458,0.614535919,73.74431028,0,[215],3
13550,13552,0.235499609,28.25995308,0,[215],3
13552,13550,0.235499609,28.25995308,0,[215],3
13552,13554,0.333676227,40.04114724,0,[215],3
13554,13552,0.333676227,40.04114724,0,[215],3
13554,10543,0.305714532,36.68574384,0,[215],3
10543,13554,0.305714532,36.68574384,0,[215],3
10543,10190,0.443658894,53.23906728,0,[215],3
10190,10543,0.443658894,53.23906728,0,[215],3
10190,13485,0.322491549,38.69898588,0,[215],3
13485,10190,0.322491549,38.69898588,0,[215],3
13485,10609,0.256004852,30.72058224,0,"[1, 215]",3
10609,13485,0.256004852,30.72058224,0,"[1, 215]",3
10609,13555,0.504553252,60.54639024,0,[215],3
13555,10609,0.504553252,60.54639024,0,[215],3
13555,10250,0.333054856,39.96658272,0,[215],3
10250,13555,0.333054856,39.96658272,0,[215],3
10250,10262,0.47845567,57.4146804,0,[215],3
10262,10250,0.47845567,57.4146804,0,[215],3
10262,99017,0.623235113,74.78821356,0,[215],3
99017,10262,0.623235113,74.78821356,0,[215],3
13484,11334,0.34175405,41.010486,0,[215],3
11334,13484,0.34175405,41.010486,0,[215],3
11334,11296,0.440552039,52.86624468,0,[215],3
11296,11334,0.440552039,52.86624468,0,[215],3
11296,99199,0.318141952,38.17703424,0,[215],3
99199,11296,0.318141952,38.17703424,0,[215],3
99199,13553,0.321870178,38.62442136,0,[215],3
13553,99199,0.321870178,38.62442136,0,[215],3
13553,13551,0.214994366,25.79932392,0,[215],3
13551,13553,0.214994366,25.79932392,0,[215],3
13551,12068,0.618885516,74.26626192,0,[215],3
12068,13551,0.618885516,74.26626192,0,[215],3
12068,12064,0.364123406,43.69480872,0,"[7, 215]",3
12064,12068,0.364123406,43.69480872,0,"[7, 215]",3
12064,91107,0.543699625,65.243955,0,"[7, 215]",3
91107,12064,0.543699625,65.243955,0,"[7, 215]",3
91107,10841,0.269053643,32.28643716,0,[215],3
10841,91107,0.269053643,32.28643716,0,[215],3
10841,10839,0.182061703,21.84740436,0,"[225, 235, 215]",3
10839,10841,0.182061703,21.84740436,0,"[225, 235, 215]",3
10839,99791,0.140429846,16.85158152,0,"[225, 235, 215]",3
99791,10839,0.140429846,16.85158152,0,"[225, 235, 215]",3
99017,11412,0.579117772,69.49413264,0,[215],3
11412,99017,0.579117772,69.49413264,0,[215],3
11412,11389,0.480941154,57.71293848,0,"[1, 215]",3
11389,11412,0.480941154,57.71293848,0,"[1, 215]",3
11389,11377,0.295772596,35.49271152,0,"[1, 215]",3
11377,11389,0.295772596,35.49271152,0,"[1, 215]",3
11377,10986,0.498339542,59.80074504,0,"[1, 215]",3
10986,11377,0.498339542,59.80074504,0,"[1, 215]",3
10986,13484,0.260354449,31.24253388,0,"[1, 215]",3
13484,10986,0.260354449,31.24253388,0,"[1, 215]",3
88984,99342,0.161555217,19.38662607,0,"[225, 235]",3
99342,88984,0.161555217,19.38662607,0,"[225, 235]",3
99342,10841,0.247306279,29.67675352,0,"[225, 235]",3
10841,99342,0.247306279,29.67675352,0,"[225, 235]",3
10097,10109,0.227421786,27.29061432,0,"[225, 235]",3
10109,10097,0.227421786,27.29061432,0,"[225, 235]",3
10109,10487,0.219965334,26.39584008,0,"[225, 235]",3
10487,10109,0.219965334,26.39584008,0,"[225, 235]",3
10487,88916,2.814189259,337.7027111,0,[235],3
88916,10487,2.814189259,337.7027111,0,[235],3
88916,88918,0.236742351,28.40908212,0,[235],3
88918,88916,0.236742351,28.40908212,0,[235],3
88919,88917,0.233014125,27.961695,0,[235],3
88917,88919,0.233014125,27.961695,0,[235],3
88917,88984,2.739624739,328.7549687,0,[235],3
88984,88917,2.739624739,328.7549687,0,[235],3
11986,11994,0.116817748,14.01812976,0,"[280, 290]",3
11994,11986,0.116817748,14.01812976,0,"[280, 290]",3
11994,99026,0.267810901,32.13730812,0,"[280, 290]",3
99026,11994,0.267810901,32.13730812,0,"[280, 290]",3
99026,10454,0.060272987,7.23275844,0,"[280, 992, 290, 923]",3
10454,99026,0.060272987,7.23275844,0,"[280, 992, 290, 923]",3
10454,10086,0.077050004,9.24600048,0,"[280, 992, 290, 923]",3
10086,10454,0.077050004,9.24600048,0,"[280, 992, 290, 923]",3
10086,13314,0.09941936,11.9303232,0,"[280, 290]",3
13314,10086,0.09941936,11.9303232,0,"[280, 290]",3
10097,13315,0.132973394,15.95680728,0,"[280, 290]",3
13315,10097,0.132973394,15.95680728,0,"[280, 290]",3
12049,40244,0.187031428,22.44377139,0,"[280, 290]",3
40244,12049,0.187031428,22.44377139,0,"[280, 290]",3
40244,13313,0.196354479,23.56253745,0,"[280, 290]",3
13313,40244,0.196354479,23.56253745,0,"[280, 290]",3
10839,10836,0.048466317,5.815957995,0,"[280, 992, 290, 923]",3
10836,10839,0.048466317,5.815957995,0,"[280, 992, 290, 923]",3
10836,10833,0.060893737,7.307248395,0,"[280, 992, 290, 923]",3
10833,10836,0.060893737,7.307248395,0,"[280, 992, 290, 923]",3
10833,99025,0.096935119,11.63221425,0,"[280, 290]",3
99025,10833,0.096935119,11.63221425,0,"[280, 290]",3
99025,97004,0.188276656,22.59319869,0,"[280, 290]",3
97004,99025,0.188276656,22.59319869,0,"[280, 290]",3
12588,13160,0.178333477,21.40001724,0,"[856, 851, 936]",3
13160,12588,0.178333477,21.40001724,0,"[856, 851, 936]",3
13160,99358,0.221829447,26.61953364,0,"[856, 851]",3
99358,13160,0.221829447,26.61953364,0,"[856, 851]",3
99358,99598,0.159070976,19.08851712,0,"[856, 851]",3
99598,99358,0.159070976,19.08851712,0,"[856, 851]",3
99598,40806,0.136080249,16.32962988,0,"[856, 851]",3
40806,99598,0.136080249,16.32962988,0,"[856, 851]",3
40806,99256,0.233014125,27.961695,0,"[856, 851]",3
99256,40806,0.233014125,27.961695,0,"[856, 851]",3
40715,70031,0.207537914,24.90454968,0,[851],3
70031,40715,0.207537914,24.90454968,0,[851],3
70031,40616,0.15534275,18.64113,0,[851],3
40616,70031,0.15534275,18.64113,0,[851],3
40617,99359,0.303850419,36.46205028,0,"[856, 851]",3
99359,40617,0.303850419,36.46205028,0,"[856, 851]",3
88943,96024,0.231771383,27.81256596,0,[852],3
96024,88943,0.231771383,27.81256596,0,[852],3
13017,10676,0.177090735,21.2508882,0,[852],3
10676,13017,0.177090735,21.2508882,0,[852],3
10676,10683,0.169634283,20.35611396,0,[852],3
10683,10676,0.169634283,20.35611396,0,[852],3
10683,10288,0.213751624,25.65019488,0,[852],3
10288,10683,0.213751624,25.65019488,0,[852],3
10288,13018,0.081399601,9.76795212,0,[852],3
13018,10288,0.081399601,9.76795212,0,[852],3
13018,10294,0.071457665,8.5749198,0,[852],3
10294,13018,0.071457665,8.5749198,0,[852],3
10294,10696,0.095691134,11.48293608,0,[852],3
10696,10294,0.095691134,11.48293608,0,[852],3
10696,10700,0.168391541,20.20698492,0,[852],3
10700,10696,0.168391541,20.20698492,0,[852],3
10700,13521,0.082020972,9.84251664,0,[852],3
13521,10700,0.082020972,9.84251664,0,[852],3
13521,10308,0.128623797,15.43485564,0,[852],3
10308,13521,0.128623797,15.43485564,0,[852],3
10308,10717,0.210644769,25.27737228,0,[852],3
10717,10308,0.210644769,25.27737228,0,[852],3
10717,10314,0.110604038,13.27248456,0,[852],3
10314,10717,0.110604038,13.27248456,0,[852],3
10314,10317,0.153478637,18.41743644,0,[852],3
10317,10314,0.153478637,18.41743644,0,[852],3
10317,10320,0.100040731,12.00488772,0,[852],3
10320,10317,0.100040731,12.00488772,0,[852],3
10320,10324,0.138565733,16.62788796,0,[852],3
10324,10320,0.138565733,16.62788796,0,[852],3
10324,10326,0.070214923,8.42579076,0,[852],3
10326,10324,0.070214923,8.42579076,0,[852],3
10326,12979,0.145400814,17.44809768,0,[852],3
12979,10326,0.145400814,17.44809768,0,[852],3
12979,10328,0.053437906,6.41254872,0,[852],3
10328,12979,0.053437906,6.41254872,0,[852],3
10328,10733,0.110604038,13.27248456,0,[852],3
10733,10328,0.110604038,13.27248456,0,[852],3
10733,10331,0.065243955,7.8292746,0,[852],3
10331,10733,0.065243955,7.8292746,0,[852],3
10331,10333,0.101283473,12.15401676,0,[852],3
10333,10331,0.101283473,12.15401676,0,[852],3
10333,10336,0.119924603,14.39095236,0,[852],3
10336,10333,0.119924603,14.39095236,0,[852],3
10336,11480,0.07456452,8.9477424,0,[852],3
11480,10336,0.07456452,8.9477424,0,[852],3
10735,40390,0.060272987,7.23275844,0,[852],3
40390,10735,0.060272987,7.23275844,0,[852],3
40390,11477,0.173362509,20.80350108,0,[852],3
11477,40390,0.173362509,20.80350108,0,[852],3
11477,11089,0.089477424,10.73729088,0,[852],3
11089,11477,0.089477424,10.73729088,0,[852],3
11089,99291,0.1242742,14.912904,0,[852],3
99291,11089,0.1242742,14.912904,0,[852],3
99291,40383,0.126138313,15.13659756,0,[852],3
40383,99291,0.126138313,15.13659756,0,[852],3
40383,13410,0.16155646,19.3867752,0,[852],3
13410,40383,0.16155646,19.3867752,0,[852],3
13410,11464,0.203188317,24.38259804,0,[852],3
11464,13410,0.203188317,24.38259804,0,[852],3
11464,11459,0.169634283,20.35611396,0,[852],3
11459,11464,0.169634283,20.35611396,0,[852],3
11459,11074,0.103147586,12.37771032,0,[852],3
11074,11459,0.103147586,12.37771032,0,[852],3
11074,11068,0.185168558,22.22022696,0,[852],3
11068,11074,0.185168558,22.22022696,0,[852],3
11068,11447,0.157828234,18.93938808,0,[852],3
11447,11068,0.157828234,18.93938808,0,[852],3
11447,11440,0.121167345,14.5400814,0,[852],3
11440,11447,0.121167345,14.5400814,0,[852],3
11440,11435,0.218722592,26.24671104,0,[852],3
11435,11440,0.218722592,26.24671104,0,[852],3
11435,13085,0.084506456,10.14077472,0,[852],3
13085,11435,0.084506456,10.14077472,0,[852],3
13085,11052,0.102526215,12.3031458,0,[852],3
11052,13085,0.102526215,12.3031458,0,[852],3
11052,11427,0.151614524,18.19374288,0,[852],3
11427,11052,0.151614524,18.19374288,0,[852],3
11427,11040,0.21126614,25.3519368,0,[852],3
11040,11427,0.21126614,25.3519368,0,[852],3
11040,11413,0.116817748,14.01812976,0,[852],3
11413,11040,0.116817748,14.01812976,0,[852],3
11014,88961,0.193867752,23.26413024,0,[852],3
88961,11014,0.193867752,23.26413024,0,[852],3
88961,88943,0.107497183,12.89966196,0,[852],3
88943,88961,0.107497183,12.89966196,0,[852],3
40715,70032,0.196974607,23.63695284,0,[855],3
70032,40715,0.196974607,23.63695284,0,[855],3
70032,40616,0.165906057,19.90872684,0,[855],3
40616,70032,0.165906057,19.90872684,0,[855],3
99259,40981,0.069593552,8.35122624,0,[856],3
40981,99259,0.069593552,8.35122624,0,[856],3
40981,40380,0.065865326,7.90383912,0,[856],3
40380,40981,0.065865326,7.90383912,0,[856],3
40380,11463,0.159692347,19.16308164,0,[856],3
11463,40380,0.159692347,19.16308164,0,[856],3
11463,11458,0.137944362,16.55332344,0,"[856, 936]",3
11458,11463,0.137944362,16.55332344,0,"[856, 936]",3
11458,40364,0.120545974,14.46551688,0,"[856, 936]",3
40364,11458,0.120545974,14.46551688,0,"[856, 936]",3
40364,10705,0.144158072,17.29896864,0,"[856, 936]",3
10705,40364,0.144158072,17.29896864,0,"[856, 936]",3
10705,11441,0.168391541,20.20698492,0,"[856, 936]",3
11441,10705,0.168391541,20.20698492,0,"[856, 936]",3
11441,13088,0.063379842,7.60558104,0,"[856, 917, 936]",3
13088,11441,0.063379842,7.60558104,0,"[856, 917, 936]",3
13088,12963,0.21126614,25.3519368,0,"[856, 917, 936]",3
12963,13088,0.21126614,25.3519368,0,"[856, 917, 936]",3
12963,99650,0.163420573,19.61046876,0,"[856, 936]",3
99650,12963,0.163420573,19.61046876,0,"[856, 936]",3
99650,12952,0.194489123,23.33869476,0,"[856, 936]",3
12952,99650,0.194489123,23.33869476,0,"[856, 936]",3
12952,12943,0.418804054,50.25648648,0,"[856, 936]",3
12943,12952,0.418804054,50.25648648,0,"[856, 936]",3
12943,12937,0.219965334,26.39584008,0,"[856, 936]",3
12937,12943,0.219965334,26.39584008,0,"[856, 936]",3
12937,12564,0.114332264,13.71987168,0,"[856, 936]",3
12564,12937,0.114332264,13.71987168,0,"[856, 936]",3
12564,99040,0.072700407,8.72404884,0,"[856, 936]",3
99040,12564,0.072700407,8.72404884,0,"[856, 936]",3
99040,12934,0.139808475,16.777017,0,"[856, 936]",3
12934,99040,0.139808475,16.777017,0,"[856, 936]",3
12934,12563,0.046602825,5.592339,0,"[856, 936]",3
12563,12934,0.046602825,5.592339,0,"[856, 936]",3
12563,12931,0.104390328,12.52683936,0,"[856, 936]",3
12931,12563,0.104390328,12.52683936,0,"[856, 936]",3
12931,13158,0.1864113,22.369356,0,"[856, 936]",3
13158,12931,0.1864113,22.369356,0,"[856, 936]",3
13158,99096,0.097555247,11.70662964,0,"[856, 936]",3
99096,13158,0.097555247,11.70662964,0,"[856, 936]",3
12963,94004,0.448008491,53.76101892,0,[856],3
94004,12963,0.448008491,53.76101892,0,[856],3
99096,12203,0.272781869,32.73382428,0,"[856, 936]",3
12203,99096,0.272781869,32.73382428,0,"[856, 936]",3
12203,12206,0.09320565,11.184678,0,"[856, 936]",3
12206,12203,0.09320565,11.184678,0,"[856, 936]",3
12206,12209,0.071457665,8.5749198,0,"[856, 936]",3
12209,12206,0.071457665,8.5749198,0,"[856, 936]",3
12209,11778,0.1242742,14.912904,0,"[856, 936]",3
11778,12209,0.1242742,14.912904,0,"[856, 936]",3
11778,12207,0.062758471,7.53101652,0,"[856, 936]",3
12207,11778,0.062758471,7.53101652,0,"[856, 936]",3
12207,11781,0.141672588,17.00071056,0,"[856, 936]",3
11781,12207,0.141672588,17.00071056,0,"[856, 936]",3
11781,12215,0.226800415,27.2160498,0,"[856, 936]",3
12215,11781,0.226800415,27.2160498,0,"[856, 936]",3
12215,10685,0.400162924,48.01955088,0,"[856, 936]",3
10685,12215,0.400162924,48.01955088,0,"[856, 936]",3
10685,99250,0.193867752,23.26413024,0,"[856, 916, 936]",3
99250,10685,0.193867752,23.26413024,0,"[856, 916, 936]",3
99250,10692,0.218722592,26.24671104,0,"[856, 916, 936]",3
10692,99250,0.218722592,26.24671104,0,"[856, 916, 936]",3
10692,40918,0.120545974,14.46551688,0,"[856, 916, 936]",3
40918,10692,0.120545974,14.46551688,0,"[856, 916, 936]",3
40918,10701,0.129866539,15.58398468,0,"[856, 936]",3
10701,40918,0.129866539,15.58398468,0,"[856, 936]",3
10701,10708,0.148507669,17.82092028,0,"[856, 936]",3
10708,10701,0.148507669,17.82092028,0,"[856, 936]",3
10708,40130,0.162799202,19.53590424,0,"[856, 936]",3
40130,10708,0.162799202,19.53590424,0,"[856, 936]",3
40130,10313,0.173362509,20.80350108,0,"[856, 936]",3
10313,40130,0.173362509,20.80350108,0,"[856, 936]",3
10313,10724,0.150371782,18.04461384,0,"[856, 936]",3
10724,10313,0.150371782,18.04461384,0,"[856, 936]",3
10724,40021,0.134216136,16.10593632,0,[856],3
40021,10724,0.134216136,16.10593632,0,[856],3
40021,99258,0.139808475,16.777017,0,[856],3
99258,40021,0.139808475,16.777017,0,[856],3
99257,40617,0.277131466,33.25577592,0,[856],3
40617,99257,0.277131466,33.25577592,0,[856],3
99359,10330,0.148507669,17.82092028,0,[856],3
10330,99359,0.148507669,17.82092028,0,[856],3
94004,10692,0.419425425,50.331051,0,[856],3
10692,94004,0.419425425,50.331051,0,[856],3
60123,60166,0.097554626,11.70655508,0,[901],3
60166,60123,0.097554626,11.70655508,0,[901],3
60166,60119,0.144158693,17.2990432,0,[901],3
60119,60166,0.144158693,17.2990432,0,[901],3
60119,91102,0.208780656,25.05367872,0,"[929, 901]",3
91102,60119,0.208780656,25.05367872,0,"[929, 901]",3
12781,13311,0.169633662,20.3560394,0,"[929, 901]",3
13311,12781,0.169633662,20.3560394,0,"[929, 901]",3
13313,12751,0.365365527,43.8438632,0,"[929, 901]",3
12751,13313,0.365365527,43.8438632,0,"[929, 901]",3
12751,10094,0.070214923,8.42579076,0,"[929, 901]",3
10094,12751,0.070214923,8.42579076,0,"[929, 901]",3
13315,12048,0.132973394,15.95680728,0,"[929, 901]",3
12048,13315,0.132973394,15.95680728,0,"[929, 901]",3
91101,60061,0.172741138,20.72893656,0,"[929, 901]",3
60061,91101,0.172741138,20.72893656,0,"[929, 901]",3
60061,60465,0.153478637,18.41743644,0,[901],3
60465,60061,0.153478637,18.41743644,0,[901],3
60465,60327,0.114332264,13.71987168,0,[901],3
60327,60465,0.114332264,13.71987168,0,[901],3
12235,11798,0.152235895,18.2683074,0,[916],3
11798,12235,0.152235895,18.2683074,0,[916],3
11798,11062,0.083885085,10.0662102,0,[916],3
11062,11798,0.083885085,10.0662102,0,[916],3
11062,11793,0.122410087,14.68921044,0,[916],3
11793,11062,0.122410087,14.68921044,0,[916],3
11793,11058,0.190760897,22.89130764,0,[916],3
11058,11793,0.190760897,22.89130764,0,[916],3
11058,99240,0.212508882,25.50106584,0,[916],3
99240,11058,0.212508882,25.50106584,0,[916],3
99240,99237,0.178333477,21.40001724,0,[916],3
99237,99240,0.178333477,21.40001724,0,[916],3
99237,99235,0.156585492,18.79025904,0,[916],3
99235,99237,0.156585492,18.79025904,0,[916],3
99235,99233,0.146643556,17.59722672,0,[916],3
99233,99235,0.146643556,17.59722672,0,[916],3
99233,99087,0.172119767,20.65437204,0,[916],3
99087,99233,0.172119767,20.65437204,0,[916],3
99087,11032,0.275267353,33.03208236,0,[916],3
11032,99087,0.275267353,33.03208236,0,[916],3
11032,11029,0.042874599,5.14495188,0,[916],3
11029,11032,0.042874599,5.14495188,0,[916],3
11029,12922,0.14291533,17.1498396,0,[916],3
12922,11029,0.14291533,17.1498396,0,[916],3
12922,12556,0.106875812,12.82509744,0,[916],3
12556,12922,0.106875812,12.82509744,0,[916],3
