rq_time,start,end,request_id,bt_c_0,bt_c_ivt,bt_c_gas,bt_t_0,bt_t_wk,bt_t_wt,bt_m_ivt,bt_f_ivt,bt_f_trfer,bt_t_fr
78682,52,793,20647.0,0.0,0.10863883166486783,0.9147876698916902,0.43467291009967646,0.15198061532073623,0.09691292713555306,0.1458218613129528,0.1164234573004374,0.49734077413093075,0.518130681029826
78690,296,434,20648.0,0.0,0.10540725061663878,0.4299276590498484,0.4210934156013741,0.11629389889723349,0.08957218334913034,0.14575399753152263,0.11140329480036192,0.47929583283824584,0.13724456043372107
78709,782,311,20649.0,0.0,0.12082255426910628,0.2675340286232214,0.4785395499754922,0.2749525987789063,0.07419373079553654,0.15926715993699872,0.11762823771035348,0.48532240213648675,0.5888777541837719
78710,130,142,20650.0,0.0,0.0962463891797566,0.6367999014639144,0.43632556966336944,0.05342599398922272,0.09855335315968848,0.08886131329865996,0.07452398883957655,0.4782992094881383,0.26260933877603826
78715,940,68,20651.0,0.0,0.035168404210247126,0.05,0.5145145630178852,0.48735506436086473,0.13995151174051668,0.14676403075977978,0.11166871390335376,0.49889403082147116,0.5759628656535596
78721,74,277,20652.0,0.0,0.07412805780313611,1.1919476714106239,0.36228066700793415,0.01,0.10956073230941955,0.12941714667516552,0.11760213719084596,0.5219569814762974,0.13996226923634275
78723,812,694,20653.0,0.0,0.10642632670824297,0.9695179371803968,0.3842316187071776,0.2821556958145279,0.10653966664453934,0.16929533687429194,0.12946401089539405,0.47202919269883437,0.3714260174714158
78730,805,619,20654.0,0.0,0.12820142777331317,0.28885617130142577,0.3986987951458058,0.2649121671695633,0.12270628656829279,0.11461312659382755,0.12098282887853662,0.5240661177102411,0.05
78741,638,142,20655.0,0.0,0.2557530307132188,0.05,0.3926886963665122,0.09525608465925783,0.1208449604128858,0.1400291497538783,0.09471527309888117,0.48396698676142624,0.8531813483612929
78743,932,314,20656.0,0.0,0.03194546462224526,0.42629173759799593,0.4114558670760928,0.27368158293313377,0.14728279193898894,0.14528490278681908,0.1017619583684358,0.46683711038208825,0.09641839933680707
78743,113,426,20657.0,0.0,0.10629041127575893,0.3565809076492932,0.49110262633010326,0.21569054543990374,0.10516485108496007,0.12740794322424479,0.08311003285162812,0.5022151878900344,0.3049670518708816
78744,1039,1039,20658.0,0.0,0.08462264664736187,0.39828961690235815,0.36999711820671366,0.23218870944652437,0.10327644555816033,0.15253660200780533,0.10430557360489995,0.5067223653605163,0.6458488813379948
78754,1079,689,20659.0,0.0,0.14331029668292,1.0959337258637183,0.48446358959688596,0.303506923351188,0.0998176434509882,0.10920338644294786,0.13508430990739667,0.4786097326153333,0.6248664265858139
78761,1039,1039,20660.0,0.0,0.14831756392311374,0.6982885743671735,0.4201756882091572,0.01,0.12233164538598637,0.14708177301120035,0.08960962209345667,0.48818142981977786,1.1022593195084818
78773,225,80,20661.0,0.0,0.0632447739691574,0.0986649428373903,0.4569665602586889,0.11542493360120469,0.10497755682648405,0.10086396144717248,0.12210099117689698,0.4914894253666645,0.11453824895574627
78777,357,390,20662.0,0.0,0.21887321158818954,0.6461730024350549,0.41265774892525997,0.18890346191226065,0.12457321405880294,0.12059845282810054,0.11354150730315944,0.4682350249000537,0.8019677927859612
78786,671,39,20663.0,0.0,0.12619530765154804,0.6778363467417382,0.5240628162324794,0.4168705364538007,0.08817759745759031,0.13056557933809002,0.1459876672641969,0.49003064050975365,0.6066444900126365
78792,106,529,20664.0,0.0,0.01010998811926056,0.8387135604719443,0.451968606198772,0.01,0.06163077211266892,0.1453631579504775,0.16795755128460818,0.5075341553472055,0.08244844564566156
78795,320,109,20665.0,0.0,0.02962363581653077,0.3520548970365305,0.4228489490219742,0.18950154638389904,0.12522693406678057,0.09348423632557827,0.10674436149485438,0.5053450617069459,0.6043951678633656
78797,634,748,20666.0,0.0,0.1030126446833752,0.05,0.3464700083096808,0.015203474751606272,0.12232148952199758,0.1083221189654854,0.11302554871472702,0.4802896422071733,1.105490477517269
78801,97,32,20667.0,0.0,0.12230243188049915,0.7663165534477989,0.3653141721252672,0.28137913204490234,0.13077861136292554,0.12366666551839142,0.10703021153864066,0.5022424412145512,0.1269787055472107
78812,278,1021,20668.0,0.0,0.1183999328875398,0.8846117182545195,0.42189152958249826,0.3105051875135272,0.1091229329854992,0.1310021250661722,0.1377675565707292,0.481334485568831,0.5723418558785028
78822,1039,793,20669.0,0.0,0.011383285756325329,0.3964842406165564,0.38213724703621493,0.05890576093469174,0.10543988576486131,0.0960029396225205,0.12448159746785181,0.5116019512540603,0.7236579070181007
78828,211,478,20670.0,0.0,0.14514872044266772,0.05,0.3919295851998711,0.14621811260154716,0.11363961975300818,0.11415586756888732,0.12807403701435865,0.4804917239596041,0.88095515430174
78829,557,579,20671.0,0.0,0.01,0.41468450140412016,0.43303095936230745,0.1497727538620414,0.03385152410702115,0.131194881529937,0.12562029845543526,0.5134752300234428,0.5541407323581521
78834,386,873,20672.0,0.0,0.1683546851942786,0.5288407855519942,0.4875637924777046,0.29055466526249996,0.07351967842642329,0.1668800598883354,0.16951871670365184,0.4973051684018995,0.6179161774426767
78836,367,925,20673.0,0.0,0.16268736262820344,0.38654482722794253,0.42785261343113506,0.08535569053641008,0.09076195758734656,0.0756358351176793,0.09336107333820001,0.5058297837971026,0.5183853226641576
78845,381,1064,20674.0,0.0,0.12242150772149242,0.2317612149266589,0.40640521559478393,0.2465540384700813,0.11429373574470825,0.1376320850559516,0.13026610149270798,0.44519485702793665,0.388447300991943
78861,410,240,20675.0,0.0,0.145345022470846,0.46833163178555526,0.49635768396813773,0.01,0.1179538558388833,0.13934151381982948,0.16804697134139954,0.5338329716581433,0.05
78872,1085,661,20676.0,0.0,0.0682564320346368,0.9108701712848541,0.4812661768683636,0.04133574914500063,0.14659806415766657,0.1486531042722247,0.14191485710074758,0.49482392613690573,1.0542583397351741
78877,768,676,20677.0,0.0,0.12046422150511571,0.5861783534533486,0.4260222255786762,0.24573306518147137,0.0748737954366435,0.14832642265520937,0.08429100711064061,0.47178606176773474,0.8655847922778253
78887,80,264,20678.0,0.0,0.09565210212473829,0.8215119173991332,0.41697571609794454,0.33808553283103165,0.13453826558047974,0.09315754105773358,0.13781514323906618,0.505871351835817,0.21924590097266006
78888,781,1039,20679.0,0.0,0.08791906507890437,0.10107904438618986,0.4665092769125701,0.015295373334178186,0.08975022809151155,0.12155991038881647,0.1548407192042769,0.48195910329487285,0.5791360141654883
78893,130,75,20680.0,0.0,0.059213011484251406,0.5429669373811219,0.47634651378468,0.3524362565377246,0.11754753697689146,0.15834074445487634,0.1590602626974258,0.4981975118225987,1.547683431199311
78894,74,267,20681.0,0.0,0.10824938563535552,0.6860424342805265,0.4144073115383367,0.1909819936375774,0.11186364273456059,0.1683050304264948,0.1294983727032743,0.47437769767246235,0.9455091199904155
78904,54,158,20682.0,0.0,0.01,0.7750702567657286,0.46890036907483057,0.35253408599151115,0.08560935750087686,0.1461244445143047,0.08816065274659615,0.49152749987916466,0.7017466946779053
78910,489,388,20683.0,0.0,0.22495031328430876,0.7018097711692347,0.4293016384404946,0.02192974998538144,0.08754421987578775,0.09749761305580834,0.16332444815940184,0.5031359421742416,0.9742817168104205
78915,531,780,20684.0,0.0,0.12184100030801259,0.37591102285836925,0.45497725276704487,0.031733415152845,0.10201573073457816,0.12339178812727411,0.11832544009994966,0.5133015289508707,0.5308621486027632
78919,74,933,20685.0,0.0,0.02134402551294501,0.48461835702865247,0.42683144440619125,0.22208847579563695,0.12840471478722099,0.11241204315238207,0.09713394442114234,0.5331543832275777,0.8893232404698659
78921,321,164,20686.0,0.0,0.10955488199474094,0.36878571003690425,0.4427342954257411,0.1457996057247024,0.12448139224582377,0.14135110453124045,0.13093288894612662,0.5084024967618246,0.2682009827363322
78926,933,447,20687.0,0.0,0.05613442697464337,0.6459218408972996,0.4209606195638753,0.13690776721244738,0.08066634777275032,0.155406842465556,0.10583040755322853,0.4998830841277759,1.1697232825545585
78932,1000,753,20688.0,0.0,0.04674193057759273,0.05,0.41094709142208996,0.2790009013288557,0.09153520352887957,0.12508603456187273,0.144311384403255,0.4690811453735716,0.560566361383632
78933,431,776,20689.0,0.0,0.07511907758023185,0.6385180990231274,0.4307625334874254,0.186985135291031,0.13635241977446322,0.16289810443889507,0.12241789340442452,0.5109008829901068,0.7040800310947071
78933,131,145,20690.0,0.0,0.030533446521099086,0.05,0.42907345950190656,0.01,0.11185247932449113,0.15951789260345461,0.14366101789120705,0.48300695156392937,0.18329579774917432
78935,836,614,20691.0,0.0,0.0786345260584681,0.614985938432922,0.43680410761726257,0.17565019901939416,0.11232737971699285,0.14682429272296957,0.07687131775022521,0.46557234411538423,0.44899810281429886
78940,109,197,20692.0,0.0,0.01,0.3541804100042579,0.39913671128501815,0.19486980659997705,0.10710537405621726,0.11899082706118143,0.08235762715345461,0.502619252114322,0.6274760994909904
78941,410,709,20693.0,0.0,0.1288841991273166,1.2009127407026756,0.35425902366684736,0.1723877040679158,0.11752535501920401,0.15546339635590442,0.15035756637854572,0.49616819915464455,1.068415680018496
78955,160,557,20694.0,0.0,0.09359247631915299,0.7594767936667364,0.44563240403358867,0.01,0.11412487033154896,0.15457442093523432,0.13923745734469456,0.4958485132771605,0.4953077810977149
78960,1026,273,20695.0,0.0,0.13579802747534753,0.23279224201206117,0.3829423664883719,0.17606348540016417,0.13035930764228304,0.0772064949313464,0.0847490387913183,0.48017927863882715,1.0154945311523993
78978,169,666,20696.0,0.0,0.0966796242584968,0.6584058651359905,0.45229443623661225,0.16613491477317183,0.10400934071383465,0.14007088532070128,0.1294960056382559,0.5081439572530967,0.05
78983,181,324,20697.0,0.0,0.14719012381591134,0.4990626488742549,0.4266145992299957,0.12603709271888563,0.11774582185968736,0.10422953427851714,0.13026305708474148,0.5434839077482794,0.5677065156290418
79011,924,79,20698.0,0.0,0.13046580372746683,0.7184699072598597,0.46667356785839514,0.10497363344365404,0.1273659464425171,0.1117106959386501,0.13349207563095944,0.4662352480421051,1.3032623396040597
79027,53,832,20699.0,0.0,0.12763878542541127,0.16809446803538608,0.4262944203698111,0.01,0.10486742039675188,0.156916535443882,0.1152284252376101,0.5033977594457896,0.15645760789152818
79029,344,867,20700.0,0.0,0.10458290945373766,1.7227914208944173,0.40100523080586253,0.01,0.14120793731885756,0.1269856459821017,0.08828109387031799,0.5213636347082069,0.2781892688948671
79029,7,633,20701.0,0.0,0.18996389973185918,0.5394360524332267,0.51714303489722,0.13832599679107913,0.095175716573849,0.16070599039602385,0.10647958878029888,0.5218969415255877,0.1801302433190558
79036,458,940,20702.0,0.0,0.0565870072389727,1.1142455181240742,0.4322426398022845,0.12516829132281915,0.10248398872953611,0.1316999126545474,0.1055842157448679,0.5096540022822116,0.6478766661245967
79041,531,542,20703.0,0.0,0.10961133944088221,0.2584545362136668,0.39482060950387404,0.22585986185811366,0.04936641397874277,0.13713393911169938,0.13446581892511852,0.5233855586695556,0.4521538615086919
79053,819,516,20704.0,0.0,0.029876649264952412,0.18222036353176935,0.5000939957887147,0.01,0.11453645053625591,0.11963812366741335,0.15059594962439612,0.503891828648971,1.0747012002433838
79055,530,94,20705.0,0.0,0.11383930378878343,0.13466783355366302,0.3582893160368757,0.3259706232173947,0.12979963328823585,0.15206379023605354,0.12736378180848762,0.4832685124466991,0.10796762186995351
79055,715,225,20706.0,0.0,0.10050255871045675,0.9365771805871005,0.4161346776404849,0.13259176891472288,0.08793928309916899,0.14616045903475225,0.11858812921865201,0.4883103102415003,0.6537680926060722
79063,528,797,20707.0,0.0,0.0788356759817183,0.6203197476139188,0.3972277718846057,0.15479352885530787,0.11274638731871886,0.1311912021094858,0.09198057579441192,0.5271430495441607,0.909292171870021
79065,410,281,20708.0,0.0,0.058059819690243694,0.11718854065816298,0.4405436432012793,0.2206087040395527,0.08635856419345839,0.12619885297065125,0.14170450719467742,0.49173452063859513,0.4612870312263322
79066,764,355,20709.0,0.0,0.08031514616558652,1.2902836870771468,0.38076108607964443,0.3654163862452037,0.08255296105781386,0.1587178247255621,0.13941609451530354,0.5000177046801391,0.8110028217845013
79066,859,295,20710.0,0.0,0.17777187449790932,0.3783831692962893,0.4610135122355356,0.03440637780019681,0.0824980815862386,0.13465507458615816,0.1220622681069661,0.5020583641750511,0.7234464080385011
79067,1079,709,20711.0,0.0,0.08125650508356524,1.2113881325058067,0.505269088043058,0.1171228656488727,0.08687756021571721,0.07034089545341997,0.1051698045367782,0.5336639810261861,0.1479109962849306
79068,65,144,20712.0,0.0,0.02208822224453863,0.40166405249769493,0.47267999693438834,0.26141050873912913,0.1000595365249563,0.15222258417440612,0.1710612146309952,0.5095343565313377,0.4060701253545138
79079,1053,924,20713.0,0.0,0.13212050158791788,0.9745565943998233,0.437236083186809,0.01025067894868159,0.08839488955594009,0.11888407210604804,0.16345795436524777,0.5210415741193427,0.4975664016919393
79081,80,51,20714.0,0.0,0.056778627010077215,0.3863338511554458,0.45643572255914655,0.1311689958493897,0.053798501555331814,0.12998216068796323,0.13405831505524657,0.5309549469716922,1.244924602710081
79082,502,138,20715.0,0.0,0.045295542978714014,0.933590081454218,0.46814221390200805,0.17038343574106457,0.09478913211323989,0.10447202439211088,0.09224708592388522,0.5307511895928223,0.7766322947674856
79085,1039,452,20716.0,0.0,0.03253675275100719,0.7281040360794906,0.4108636238225738,0.12102275327587655,0.1311251192281791,0.18241201043989752,0.1750605110476398,0.48213031758838454,1.217819819744129
79087,267,982,20717.0,0.0,0.13613007750122713,0.8463237805309805,0.45653482797638106,0.04860692604027303,0.08540417896719996,0.1450701949473753,0.07370581364512413,0.505240841561369,0.6179547271706298
79089,30,954,20718.0,0.0,0.16017913073240714,0.3858062556492352,0.4241728440629102,0.08938922440462382,0.07851380805405797,0.15540192533268093,0.0813832952910013,0.5095219912228195,1.0069390187324707
79089,853,475,20719.0,0.0,0.09618246901661817,0.9755478939843383,0.5262914146718627,0.25845408194953357,0.13014156420662684,0.1692723181817635,0.12908503901843577,0.5158798083321525,0.37092271834651747
79094,701,489,20720.0,0.0,0.06531936917967737,0.06923997416009559,0.3798417071093898,0.4352747203723073,0.12036995963862804,0.14235640286163975,0.12388542737128792,0.5364076011063119,0.32161176083106296
79114,527,470,20721.0,0.0,0.05216758477890725,0.7755774770944568,0.4341488396777031,0.3337078015135207,0.10457348596857832,0.1414010339488,0.07599752766300566,0.47954137098717575,0.7147647028256952
79124,340,68,20722.0,0.0,0.11728544891642027,0.27814584402390646,0.45740935397598037,0.33717503444049735,0.09177907348678019,0.1391603117885432,0.08797197208177823,0.5313044334564887,0.6254216615489022
79133,109,32,20723.0,0.0,0.0812182081972361,1.1030332500826878,0.3990039556729936,0.22154092615071524,0.11193233538641287,0.14109887293055795,0.09089513736709272,0.46995216823086067,0.07530723692088981
79138,62,213,20724.0,0.0,0.11152566841003927,0.632233457317116,0.4314873742779589,0.06602034638769196,0.10497768532861886,0.1346529956048908,0.1468229209122629,0.4951838088226753,0.43139529381785613
79141,79,130,20725.0,0.0,0.08393256905549085,0.05,0.3613319194094463,0.01,0.12486051344329784,0.15562169327816394,0.11785872755518044,0.5040816740251979,0.32918333114662857
79144,812,896,20726.0,0.0,0.12882815353641247,0.9539110248918417,0.42221038755188545,0.21887629033601924,0.09754187308024975,0.11950260943457633,0.12257420428622548,0.48823728952799766,0.9846930444572407
79170,772,541,20727.0,0.0,0.01,0.05,0.38848867608224025,0.13621306451139947,0.11691605195833715,0.14398556844659438,0.11869657738712733,0.5317802098419723,0.722871065581138
79171,1039,481,20728.0,0.0,0.020701773818470937,0.41559003545635065,0.3939476538633126,0.18668928226446363,0.09603233899455396,0.14370712858826573,0.11812395809688665,0.5097306670640074,0.2724158700276003
79172,997,169,20729.0,0.0,0.04390419584833003,0.3451025433632432,0.4317288509499327,0.2890711381963505,0.0883539974463547,0.11901642222197824,0.09108186679569107,0.5138655908486828,0.5588108250245143
79185,74,357,20730.0,0.0,0.12484954460461688,0.21293410743624902,0.38393513311422184,0.07534885669074644,0.0999755084387567,0.14267401486696366,0.1069077123763489,0.5038745099359438,1.0131393838518394
79187,813,130,20731.0,0.0,0.16427874009785765,0.05,0.5052516509450944,0.01,0.13347117753212698,0.14046052854718835,0.13354321954268325,0.5501026256253477,0.23059716263446467
79193,108,464,20732.0,0.0,0.057418127860895785,0.9265878586206552,0.43323566397141544,0.13894256279120115,0.10282664113908223,0.08909594288553548,0.06731154896293547,0.46692096411219147,0.09592085992623012
79199,522,477,20733.0,0.0,0.0832014907369474,0.77360370169809,0.41847095965333847,0.024424620427178717,0.10455561417168598,0.16315685473663027,0.15993954926846354,0.48658726828115534,0.2141304049023397
79219,847,192,20734.0,0.0,0.08218729305735646,0.6693143232858721,0.4706912454648726,0.17422959124497275,0.10391181034338214,0.09149428320359967,0.12857233144702018,0.49155682480631074,1.075816392769572
79232,138,590,20735.0,0.0,0.16440029120376187,0.776492414772711,0.47742937911489564,0.3390175865084857,0.058217641274552485,0.10755546952596753,0.10150252685454084,0.48206055590784297,0.7481624595874576
79257,130,792,20736.0,0.0,0.11858663936165575,0.89938716997947,0.4128000507227604,0.2441282105251768,0.1199817628556044,0.12704054320987207,0.11020663109833156,0.48918124220576714,0.7936701350249941
79277,221,162,20737.0,0.0,0.07649501573922955,0.4898360964183607,0.4733111079894335,0.1272235102670725,0.09678266990684373,0.12632443759456624,0.12241354138721086,0.5404591403598474,1.1434528485639306
79281,1095,109,20738.0,0.0,0.07824934990734941,0.4020671480667639,0.44105574417571114,0.297709111620707,0.10720619507068245,0.15413574671624874,0.0947387693300471,0.516748295789243,0.6203416350006851
79325,891,812,20739.0,0.0,0.12836994211580333,0.6574417498134169,0.4248091366260161,0.22930864093702452,0.10741729073897127,0.1313438778521856,0.12073484342902867,0.4734371728208911,0.3105677636813803
79386,395,440,20740.0,0.0,0.047569734487355145,0.05,0.44701089497271274,0.31262186135096515,0.08303890022357255,0.11376700097975215,0.12066419252429844,0.5576695263032616,0.515498781704118
79423,132,227,20741.0,0.0,0.14394265223857225,0.8332531566966069,0.454066336327891,0.104146074724197,0.09128604766923115,0.10116001822799608,0.1358976515546618,0.5011138313265067,0.8423281810603228
79479,158,266,20742.0,0.0,0.15033987557674605,0.4162929647817359,0.4430297732249082,0.27109992395427285,0.08767984846891062,0.14042018818649837,0.1322208569975692,0.5016840003067558,0.5613494250641768
79480,653,320,20743.0,0.0,0.147398375437993,0.33774156899051483,0.41799099089492114,0.3099190885216538,0.11894265905838244,0.15103523733356508,0.12217703245751799,0.536852119444828,0.34027236015203655
79505,429,247,20744.0,0.0,0.22155841361145845,0.43273707921767113,0.44357240372228546,0.12971307694356765,0.11494894416915272,0.1020538574774391,0.09698403038663997,0.5027757789293273,0.762428636562525
79599,673,783,20745.0,0.0,0.15812208065043315,0.9721068942231812,0.41097892362654553,0.13826869620217855,0.13056140345061132,0.16069107060703813,0.1089812451056695,0.509379926901918,0.05
79612,72,142,20746.0,0.0,0.07091191068313454,0.1783199480676984,0.41192306246684496,0.12204140040115738,0.10115721128213566,0.1283207161854648,0.11662780111347301,0.4844307212347645,0.24886698003391783
79616,109,299,20747.0,0.0,0.11993547375667354,0.09686779396349615,0.45092283986464726,0.31218545703792655,0.09793157584122941,0.10916670565914069,0.14846820699783542,0.4934597825061589,0.6233682224737397
79652,859,820,20748.0,0.0,0.11436243544203033,1.1002755274818696,0.4625383697211924,0.13633566209476605,0.13992794740157757,0.1538109721445485,0.09266253259480998,0.5006832582808294,0.05
79686,310,203,20749.0,0.0,0.03835328177380601,0.1224861428831518,0.4388458573222903,0.052073284220313626,0.1164604939783305,0.13805521503282886,0.06927357343573273,0.4980166174371353,0.12417279862732877
79696,80,481,20750.0,0.0,0.05092642537030642,0.24026763362241188,0.47516502643251723,0.015495703485435747,0.1240345402603529,0.1447048531989541,0.12968748159771734,0.5159878376518489,0.4560816425540384
79703,403,982,20751.0,0.0,0.16259284657049058,0.7196714117198297,0.4124508120410251,0.22238025940126396,0.10131519697120438,0.11954697474315958,0.0871620519027737,0.5303280417959645,1.001343115884512
79728,619,106,20752.0,0.0,0.15008475989232778,0.9490975865750773,0.4008493674934636,0.3834808329463805,0.11956225844830148,0.10197826265353296,0.1348450133654897,0.51240152022116,0.6296482335552135
79758,472,844,20753.0,0.0,0.10331760504529572,0.6330616573474581,0.3838924939367169,0.2749476292034486,0.10896909218146544,0.149314000477974,0.13517152119495673,0.4931877160079177,0.779103386949997
79837,450,542,20754.0,0.0,0.14453582594605746,0.6474690441284501,0.4735373627834893,0.01,0.11576817784947478,0.1528558381945708,0.07016160727392177,0.4781741358713138,0.400763059900059
79849,32,427,20755.0,0.0,0.04431921642369043,1.1248990359555906,0.4337721358576493,0.24707956983424353,0.11855401973848018,0.1385165623785171,0.11929041066287552,0.4797761344171109,0.9281243899929827
79857,224,457,20756.0,0.0,0.023920727251661347,0.5711195217153168,0.4784124997219549,0.08287303312240496,0.10158550225844261,0.15063438499000986,0.10089338243923478,0.5011310138902683,0.05
79899,713,653,20757.0,0.0,0.0608197819405998,0.05,0.4332579972593667,0.17798434662007107,0.08895045673940763,0.14737584301483977,0.12647527743192724,0.530247227523943,0.65968776756618
79974,792,958,20758.0,0.0,0.01,0.45321243178455367,0.5046796644770435,0.20270430816093368,0.07927619741844699,0.12390960919424687,0.10124477038217006,0.5132690689085667,0.5509289478487024
79994,340,53,20759.0,0.0,0.1077020511770952,0.6619293446189091,0.38988630880994146,0.18867408777534245,0.10388302980001496,0.1199440843720666,0.12528618300300853,0.5041626593096328,0.35697239697007843
79998,97,593,20760.0,0.0,0.17726164497480185,1.394071210372067,0.3885161819938002,0.1812347785211265,0.09380339171313623,0.14762360334726563,0.1332026958841322,0.5285414907570251,0.05
79999,79,80,20761.0,0.0,0.08204459710890065,1.0463535899101162,0.42498784256784206,0.23652326805223253,0.09070746546293629,0.10047285529837724,0.10155671024762987,0.5095563922364368,0.8771890127908781
80043,61,110,20762.0,0.0,0.10686547456131795,1.0072971405900857,0.4335833068716692,0.10801585469502803,0.11734407378680423,0.12598958432148363,0.12241385725008126,0.5158163311943293,1.1217078661459312
80044,446,190,20763.0,0.0,0.04093511284801169,0.7234688949688381,0.3984175198248889,0.07620217771682214,0.15128909266360283,0.16229018239423404,0.061276841559569986,0.5238810039943237,0.12754846476231102
80079,109,417,20764.0,0.0,0.09740965992484449,0.12340579345835823,0.40468939152024785,0.16373165849666416,0.12384402909540246,0.15754352538316052,0.09425630959908277,0.5324488944121873,0.22305228552899947
80087,740,841,20765.0,0.0,0.09215526112049596,0.44953186404955126,0.4662095084485454,0.01,0.0952207101058294,0.11545452960048601,0.10844069509446462,0.5232017312787418,0.05
80137,643,145,20766.0,0.0,0.13562144739315007,0.45567715010578935,0.38746087890381037,0.01,0.10656779053762842,0.15322188606333173,0.10130815018546487,0.4774198231822797,0.362478779225502
80157,253,659,20767.0,0.0,0.09340783956624735,0.29024051339793927,0.4861784310281591,0.14550024236951065,0.12620387819412773,0.12800114130123474,0.08453197665857298,0.5012655873522666,0.6244273250391521
80190,229,301,20768.0,0.0,0.10637314883848423,0.38298631213542444,0.503582482248599,0.13325805254470163,0.09956277188512462,0.19144946435599736,0.14810346386698892,0.4912356918230436,0.05
80204,78,79,20769.0,0.0,0.08394779005647621,0.9265338116893581,0.4580845409788638,0.23683800300798374,0.10589162157227917,0.13358508081167605,0.11123574456172569,0.5041839289603551,0.28924751930231646
80223,204,132,20770.0,0.0,0.1700706457264815,0.6343782532965363,0.3719011249715873,0.11191046265760822,0.10254651503004698,0.13996597025188348,0.11781588168590706,0.5223783935458621,0.17016587993069604
80248,1089,879,20771.0,0.0,0.13815935225470913,0.655488307911773,0.4246381872102705,0.01,0.09997739215598184,0.10949248671116997,0.11129317924377981,0.47697262415262,0.5512554106936497
80249,614,819,20772.0,0.0,0.07443187276339525,0.7803613653282777,0.47867036544805125,0.2918142802404694,0.133281019436514,0.16230734977867686,0.13576152523851223,0.5320635821554031,0.7085646119347049
80249,203,610,20773.0,0.0,0.16384256753971913,0.6703803155569592,0.40887572216661894,0.18529619775962858,0.11516325736224496,0.13382004249137247,0.05422601091023557,0.49344605352517046,0.20199854716733268
80257,700,110,20774.0,0.0,0.04074350080634959,0.05,0.4607558944502898,0.06389562795443361,0.07694691145737047,0.12525676610011102,0.10496993384599224,0.5210395687721694,0.6612919097510723
80274,616,716,20775.0,0.0,0.016126004335581395,0.5880948919174462,0.3649527596297244,0.1748641679602287,0.11550519579368704,0.13266756296033158,0.10008814207781257,0.4697033250507734,0.3112951469334132
80278,7,365,20776.0,0.0,0.12402932588716331,1.2014921685887436,0.3662221868583585,0.16591873159972872,0.10722378066736776,0.1920748545654832,0.07742639957536732,0.49881029980902825,0.05883987664960849
80354,253,130,20777.0,0.0,0.08856024317828123,0.5828349209116208,0.4051382014337956,0.2563012491105509,0.1384172137682402,0.12620844184589575,0.09116083900290699,0.49372217016408526,0.6338797989407025
80375,832,83,20778.0,0.0,0.12106240187269858,0.7742229881084806,0.3802690233706816,0.16151067431000635,0.05857680526947291,0.12933623576640002,0.10973674796219618,0.5072666902430886,0.6775705706489948
80407,80,308,20779.0,0.0,0.16030486594137808,0.7743997847858022,0.39418812458424696,0.21188775510646118,0.09324145020365024,0.13874825192840395,0.04263268241556466,0.5121763783274308,0.25280813385432926
80456,679,565,20780.0,0.0,0.09579922405172477,0.7667273529889748,0.4645931263007316,0.068834675087547,0.1043193175427447,0.1310304408617463,0.08617038411866855,0.4542123961038988,1.315484812253647
80462,79,130,20781.0,0.0,0.0768818688301437,0.3745310711299229,0.43409187324950527,0.28378294896440454,0.10215699682974842,0.14910564943951166,0.13979939012738826,0.49028461553610897,0.47649486737950086
80509,738,650,20782.0,0.0,0.10223760620390222,0.7474641607721276,0.45485348612963084,0.24305761917254298,0.10246592479575614,0.13808200277029495,0.10282281454791864,0.4868143836002635,0.05
80557,109,130,20783.0,0.0,0.1322761841620609,0.9879614488731722,0.44138605711295076,0.01,0.08339882943796316,0.12348450776395319,0.17184790837580805,0.5053720455657832,0.7019256025294134
80570,786,80,20784.0,0.0,0.11867615926101752,0.9630223659912163,0.39042687567662326,0.43922973375372054,0.07486069837285211,0.09657460118483882,0.12828202999427607,0.501880083069557,0.6677183726287528
80614,355,301,20785.0,0.0,0.15410301632445372,0.36751378210205987,0.370182310490895,0.3202026946848657,0.12391261698219133,0.13893660846195122,0.15808008064651008,0.5439807548482224,1.2355690834823225
80632,79,268,20786.0,0.0,0.17134800251116378,0.05,0.4111118913979981,0.03476351182120871,0.10455094696995033,0.11061918307736233,0.1096318379756572,0.5119402557397212,0.4220067593165711
80634,53,624,20787.0,0.0,0.11707663240440215,0.4699157060280086,0.4490673232882153,0.2891135488904316,0.0969288416655069,0.11298353958598095,0.13261948030427803,0.5064216969773645,0.05
80646,585,144,20788.0,0.0,0.07506697394434925,0.736927701940983,0.4411354440651856,0.14047170013471272,0.10860400119252284,0.1323060544188118,0.14631258479100412,0.52570309849523,0.3145055895725525
80654,141,144,20789.0,0.0,0.11863135558735632,0.3165682954023915,0.40124413658510183,0.33031806521695206,0.10017447507946094,0.10759411775880108,0.1019617497867657,0.5015770644730169,0.7487139122804686
80678,72,782,20790.0,0.0,0.11886516671589675,0.4052811163145852,0.4011903424562777,0.3342874055166008,0.06583029017859682,0.1383484720099038,0.11607131737751755,0.4769614466723532,0.5291273706912379
80703,109,7,20791.0,0.0,0.12500884168889334,1.0932356455464214,0.4459751529596264,0.13727649503644587,0.06686904922961197,0.13616826144379,0.1149354608398782,0.5060802143838812,0.7033651028328296
80707,441,511,20792.0,0.0,0.14081218747578042,1.0983245436680873,0.44769306058123665,0.01,0.0917879601343405,0.16681243999592624,0.12895559143198515,0.49764472128398657,0.6642944079484568
